timestamp,datetime,comment-id,author-id,agrees,disagrees,moderated,comment-body
1566613277,Sat Aug 24 2019 02:21:17 GMT+0000 (Coordinated Universal Time),150,245,147,11,1,"Any biodiversity strategy governance should include young people to speak for the future generations"
1566348048,Wed Aug 21 2019 00:40:48 GMT+0000 (Coordinated Universal Time),149,222,126,18,1,"There needs to be continual shift towards the mindset that outdoor cats have a significant negative impact on native biodiversity"
1566033692,Sat Aug 17 2019 09:21:32 GMT+0000 (Coordinated Universal Time),136,170,61,10,1,"Distributed decisions re:land use must account/forecast impact across human, social, natural, production, intellectual & financial metrics"
1566033442,Sat Aug 17 2019 09:17:22 GMT+0000 (Coordinated Universal Time),135,170,95,13,1,"Open-data commons, curating/visualising enviro, social & financial data frm ALL users of whenua will help us make decisions democratically"
1566789788,Mon Aug 26 2019 03:23:08 GMT+0000 (Coordinated Universal Time),162,0,123,18,1,"We need more advertising campaigns about NZ's unique flora and fauna so we feel the need to protect our species and so that we know what to do"
1566789801,Mon Aug 26 2019 03:23:21 GMT+0000 (Coordinated Universal Time),163,0,105,17,1,"Trapping for rats, etc should be fully subsidised on private property close to national and regional parks, and island sanctuaries so that native populations can expand beyond the protected areas"
1566789841,Mon Aug 26 2019 03:24:01 GMT+0000 (Coordinated Universal Time),164,0,135,9,1,"Get locals to help identify and set up as many 'mainland sanctuaries' as possible."
1566789878,Mon Aug 26 2019 03:24:38 GMT+0000 (Coordinated Universal Time),165,0,133,10,1,"The government should direct the agriculture industry to both improve biodiversity and to develop sustainably"
1566945707,Tue Aug 27 2019 22:41:47 GMT+0000 (Coordinated Universal Time),168,281,1,0,-1,"Threatened Plants need legal protection"
1566857589,Mon Aug 26 2019 22:13:09 GMT+0000 (Coordinated Universal Time),167,269,1,0,-1,"We need to find alternatives to using 1080 poison for pest control"
1566793698,Mon Aug 26 2019 04:28:18 GMT+0000 (Coordinated Universal Time),166,0,1,0,-1,"There should be a working partnership between the agriculture industry & the government working towards biodiversity"
1567121234,Thu Aug 29 2019 23:27:14 GMT+0000 (Coordinated Universal Time),184,315,1,0,-1,"Killing for conservation is an example of human logic being applied to natural systems, that operate outside of our proper understanding."
1567121120,Thu Aug 29 2019 23:25:20 GMT+0000 (Coordinated Universal Time),183,315,1,0,-1,"Rather than gaining a balanced view this survey is designed to channel people's thinking in a certain way. =Zero proper discussion."
1567120804,Thu Aug 29 2019 23:20:04 GMT+0000 (Coordinated Universal Time),182,315,1,0,-1,"NZ is being asked to allow a bureaucracy to impose a view of nature on natural systems we have little understanding of."
1567075030,Thu Aug 29 2019 10:37:10 GMT+0000 (Coordinated Universal Time),181,312,1,0,-1,"The world is in a continual state of change and evolution. As one plant or animal disappears another takes its place."
1567074832,Thu Aug 29 2019 10:33:52 GMT+0000 (Coordinated Universal Time),180,312,1,0,-1,"As no ecosystem is ever browser  or predator free trying to eliminate them completely is both undesirable and impossible."
1567068101,Thu Aug 29 2019 08:41:41 GMT+0000 (Coordinated Universal Time),179,309,92,19,1,"Prohibiting dogs from entering forests with kiwis and beaches with nesting dotterels needs to be taken more seriously."
1567067683,Thu Aug 29 2019 08:34:43 GMT+0000 (Coordinated Universal Time),178,309,26,28,1,"There aren't enough endemic bird species being bred in captivity."
1567041182,Thu Aug 29 2019 01:13:02 GMT+0000 (Coordinated Universal Time),176,298,1,0,-1,"DOC have been starved of finance for many years and while that has been redressed slightly more backing is needed for biodiversity"
1567038309,Thu Aug 29 2019 00:25:09 GMT+0000 (Coordinated Universal Time),175,270,1,0,-1,"Biodiversity habitat and climate change response should go hand in hand - plant specification, farming practice can contribute to both."
1567034590,Wed Aug 28 2019 23:23:10 GMT+0000 (Coordinated Universal Time),174,130,1,0,-1,"When NZ species are clearly doomed due to climate crisis, we must stop pest control - this will be pointless, so inhumane."
1567029305,Wed Aug 28 2019 21:55:05 GMT+0000 (Coordinated Universal Time),173,2,1,0,-1,"Returning forests to an unbrowsed state is nonsense. Moa browsed extensively from lowlands to alpine areas. Browsers are part of our nature!"
1566983558,Wed Aug 28 2019 09:12:38 GMT+0000 (Coordinated Universal Time),172,13,1,0,-1,"Our livelihoods must be connected to restoring nature to shift from our degenerative economy and stop the global ecological collapse"
1566983310,Wed Aug 28 2019 09:08:30 GMT+0000 (Coordinated Universal Time),171,13,1,0,-1,"The government must commit $$ to an implementation plan for the Strategy"
1566978703,Wed Aug 28 2019 07:51:43 GMT+0000 (Coordinated Universal Time),170,35,1,0,-1,"Farmers need to be encouraged to move away from dairy and beef farming to arable farming."
1566945764,Tue Aug 27 2019 22:42:44 GMT+0000 (Coordinated Universal Time),169,281,83,6,1,"A stand-alone non-binding strategy will not be sufficient to ensure biodiversity protection"
1567312035,Sun Sep 01 2019 04:27:15 GMT+0000 (Coordinated Universal Time),200,309,44,24,1,"Hunting of wild pigeons/kereru should never be legal again, for any race."
1567311793,Sun Sep 01 2019 04:23:13 GMT+0000 (Coordinated Universal Time),199,309,42,17,1,"Control of most introduced bird species is inadequate."
1567278440,Sat Aug 31 2019 19:07:20 GMT+0000 (Coordinated Universal Time),198,177,1,0,-1,"1080 is a cruel and indiscriminate poison with no antidote. Most people are against aerial 1080."
1567245811,Sat Aug 31 2019 10:03:31 GMT+0000 (Coordinated Universal Time),197,331,1,0,-1,"Man was created with domain over nature - we should use it, and it it dies it will be replaced - that's the nature of living things on earth"
1567382287,Sun Sep 01 2019 23:58:07 GMT+0000 (Coordinated Universal Time),202,0,95,10,1,"Biodiversity habitat and climate change response should go hand in hand"
1567382306,Sun Sep 01 2019 23:58:26 GMT+0000 (Coordinated Universal Time),203,0,80,13,1,"Threatened indigenous plants should be protected by stronger legal mechanisms"
1567382320,Sun Sep 01 2019 23:58:40 GMT+0000 (Coordinated Universal Time),204,0,105,7,1,"Establish a partnership between the agriculture industry and government to develop and promote farming practices that protect and restore our biodiversity"
1567382341,Sun Sep 01 2019 23:59:01 GMT+0000 (Coordinated Universal Time),205,0,3,82,1,"Man was created with domain over nature - we should use it. If it dies, it will be replaced - that's the nature of living things on earth"
1567245406,Sat Aug 31 2019 09:56:46 GMT+0000 (Coordinated Universal Time),195,331,83,16,1,"In rural NZ, private property does not give the right to destroy specie's habitat and homes, just because you ""own"" the land"
1567245309,Sat Aug 31 2019 09:55:09 GMT+0000 (Coordinated Universal Time),194,331,89,8,1,"We need more protection corridors that run from the sea to the mountains, managed to allow native species to thrive"
1567245096,Sat Aug 31 2019 09:51:36 GMT+0000 (Coordinated Universal Time),193,331,52,20,1,"as sea level rises, we should retreat and allow native plants and animals to migrate into the space we vacate - plants and birds need it"
1567244748,Sat Aug 31 2019 09:45:48 GMT+0000 (Coordinated Universal Time),192,331,1,0,-1,"Why not put the Maui dolphins in the Napier aquarium to breed and raise money to help save them"
1567244652,Sat Aug 31 2019 09:44:12 GMT+0000 (Coordinated Universal Time),191,331,1,0,-1,"New Zealanders care about nature and our native species"
1567244599,Sat Aug 31 2019 09:43:19 GMT+0000 (Coordinated Universal Time),190,331,80,5,1,"The resource management act review must address cumulative adverse effects - many minor losses add up to significant losses otherwise"
1567244488,Sat Aug 31 2019 09:41:28 GMT+0000 (Coordinated Universal Time),189,331,85,7,1,"Many private land owners will protect native biodiversity on their land if they know how to, and are assisted/encouraged"
1567195704,Fri Aug 30 2019 20:08:24 GMT+0000 (Coordinated Universal Time),188,325,1,0,-1,"NZ is a unique world treasure  we need to assure it has a future"
1567194326,Fri Aug 30 2019 19:45:26 GMT+0000 (Coordinated Universal Time),187,323,41,19,1,"For all predators to be killed off new laws will be needed to enforce this plan across all lands."
1567194258,Fri Aug 30 2019 19:44:18 GMT+0000 (Coordinated Universal Time),186,323,14,44,1,"Maori are being included in this plan because there's 1 million hectares of Maori land that needs to be poisoned."
1567194174,Fri Aug 30 2019 19:42:54 GMT+0000 (Coordinated Universal Time),185,323,15,44,1,"There are many exciting new ways to properly engage with nature this plan isn't one of them."
1567374083,Sun Sep 01 2019 21:41:23 GMT+0000 (Coordinated Universal Time),201,130,1,0,-1,"This consultation can be skewed by bloc-voting from anti-1080 partisans."
1567245482,Sat Aug 31 2019 09:58:02 GMT+0000 (Coordinated Universal Time),196,331,1,0,-1,"Give nature a legal persona and let it have standing in planning law and the courts, represented by trustees appointed by iwi and the govt"
1567548720,Tue Sep 03 2019 22:12:00 GMT+0000 (Coordinated Universal Time),211,0,57,21,1,"Give nature legal personhood similar to the Whanganui River. Nature should represented by trustees appointed by iwi and the govt, and have standing in planning law and the courts."
1567634213,Wed Sep 04 2019 21:56:53 GMT+0000 (Coordinated Universal Time),226,392,72,2,1,"When profit is made from degrading our forest, oceans, waterways, land and air it should be taxed to fund restoration and repair"
1567619704,Wed Sep 04 2019 17:55:04 GMT+0000 (Coordinated Universal Time),225,390,1,0,-1,"The natural state of man is the  expression of such gratitude, appreciation and compassion that ALL animals love to be in his/her presence."
1567595858,Wed Sep 04 2019 11:17:38 GMT+0000 (Coordinated Universal Time),224,387,1,0,-1,"Us humans have destroyed this stunning country and planet - it’s is time to give back what we have stolen — many hands make light work 🙏"
1567563106,Wed Sep 04 2019 02:11:46 GMT+0000 (Coordinated Universal Time),218,374,1,0,-1,"DOC has very little support from the general public due to their obsession on poisoning our environment and food chain with 1080."
1567582659,Wed Sep 04 2019 07:37:39 GMT+0000 (Coordinated Universal Time),223,384,1,0,-1,"Stop using indiscriminate poisons. Stop lying to the public about the safety of poisons. Stop teaching kids you should kill harmless joeys ."
1567557378,Wed Sep 04 2019 00:36:18 GMT+0000 (Coordinated Universal Time),214,368,33,23,1,"Stick to trapping rather than poison in areas people can reach by foot/quad. Reduce non-target deaths by contamination of their food chain."
1567554567,Tue Sep 03 2019 23:49:27 GMT+0000 (Coordinated Universal Time),212,364,1,0,-1,"BAN TEN80"
1567579372,Wed Sep 04 2019 06:42:52 GMT+0000 (Coordinated Universal Time),222,383,1,0,-1,"Save our speecies , BAN1080"
1567579338,Wed Sep 04 2019 06:42:18 GMT+0000 (Coordinated Universal Time),221,382,1,0,-1,"Ban 1080 easy let nature fix what you broke"
1567568960,Wed Sep 04 2019 03:49:20 GMT+0000 (Coordinated Universal Time),220,379,1,0,-1,"Please stop using poisons in New Zealand.They are no tool they are killers of all species.There are better ways.Love Nature stop killing her"
1567557478,Wed Sep 04 2019 00:37:58 GMT+0000 (Coordinated Universal Time),215,368,1,0,-1,"Be more careful about where poison is dropped. Read again the 1080 SDS."
1567555149,Tue Sep 03 2019 23:59:09 GMT+0000 (Coordinated Universal Time),213,366,1,0,-1,"Ban aerial 1080 get more people involved lots of traps and proactive non toxic solutions its all there we just need to get off the poison"
1567565451,Wed Sep 04 2019 02:50:51 GMT+0000 (Coordinated Universal Time),219,167,1,0,-1,"Whether they live in a city or in a rural area, every New Zealanders opinion matters."
1567558382,Wed Sep 04 2019 00:53:02 GMT+0000 (Coordinated Universal Time),216,367,1,0,-1,"I no longer accept that it is economy or ecology.  Rather that a healthy biodiverse environment is essential for farming sustainability."
1567537260,Tue Sep 03 2019 19:01:00 GMT+0000 (Coordinated Universal Time),210,362,58,6,1,"Current commercial monoculture forestry is damaging our environment. Mixed forestry with higher value species should be promoted"
1567536815,Tue Sep 03 2019 18:53:35 GMT+0000 (Coordinated Universal Time),208,362,35,12,1,"The sale and use of pesticides and herbicides should be restricted with the aim of creating a totally organic environment"
1567537077,Tue Sep 03 2019 18:57:57 GMT+0000 (Coordinated Universal Time),209,362,1,0,-1,"In the face of a changing climate, reslient practices and species will become increasingly important"
1567390884,Mon Sep 02 2019 02:21:24 GMT+0000 (Coordinated Universal Time),207,351,1,0,-1,"Community environmental effort will be constantly undermined by economy-based decision making unless there are major system changes"
1567686488,Thu Sep 05 2019 12:28:08 GMT+0000 (Coordinated Universal Time),240,130,1,0,-1,"Participants deserve to be shown the voting on all the statements submitted."
1567673030,Thu Sep 05 2019 08:43:50 GMT+0000 (Coordinated Universal Time),238,396,25,29,1,"My generation has been growing watching things get worse and worse, but we are powerless to stop it, as we essentially have no voice."
1567672723,Thu Sep 05 2019 08:38:43 GMT+0000 (Coordinated Universal Time),235,396,1,0,-1,"The way we currently produce animals for food is damaging our ecosystems"
1567672282,Thu Sep 05 2019 08:31:22 GMT+0000 (Coordinated Universal Time),233,396,1,0,-1,"The processes of westernization, colonization, and capitalism underlie the erosion of our ecosystems."
1567671937,Thu Sep 05 2019 08:25:37 GMT+0000 (Coordinated Universal Time),232,396,1,0,-1,"We need to stop valuing economic systems over the natural ones they disrupt."
1567671652,Thu Sep 05 2019 08:20:52 GMT+0000 (Coordinated Universal Time),231,396,1,0,-1,"Our current farming practices are not sustainable"
1567671598,Thu Sep 05 2019 08:19:58 GMT+0000 (Coordinated Universal Time),230,396,1,0,-1,"We need to assess the impact of all introduced species to our ecosystems, including those we economically benefit from"
1567671533,Thu Sep 05 2019 08:18:53 GMT+0000 (Coordinated Universal Time),229,396,1,0,-1,"Animal agriculture has an undeniable negative impact on our environment, and serious measures  need to be taken to address this"
1567659525,Thu Sep 05 2019 04:58:45 GMT+0000 (Coordinated Universal Time),228,23,1,0,-1,"Grazing should cease causing harm to our living freshwater ecosystems"
1567672496,Thu Sep 05 2019 08:34:56 GMT+0000 (Coordinated Universal Time),234,396,1,0,-1,"If people continue to see nature as a resource to be exploited, we will never make real change. We need to value it for it's own sake."
1567672859,Thu Sep 05 2019 08:40:59 GMT+0000 (Coordinated Universal Time),236,396,1,0,-1,"We need radical change to address the problems we've created. But our current systems may not allow for this to happen."
1567673261,Thu Sep 05 2019 08:47:41 GMT+0000 (Coordinated Universal Time),239,397,1,0,-1,"NZ's economic interests need to be put aside for the moment, without our environment we have nothing."
1567672970,Thu Sep 05 2019 08:42:50 GMT+0000 (Coordinated Universal Time),237,396,1,0,-1,"The future of Aotearoa's natural environment, ecosystems, biodiversity seems hopeless. It's too little, too late."
1567634448,Wed Sep 04 2019 22:00:48 GMT+0000 (Coordinated Universal Time),227,392,51,6,1,"Conservation jobs should attract higher pay rates to attract and keep talented, knowledgeable and committed people"
1567558752,Wed Sep 04 2019 00:59:12 GMT+0000 (Coordinated Universal Time),217,371,1,0,-1,"Sanctuaries, private, Maori & public"
1567730992,Fri Sep 06 2019 00:49:52 GMT+0000 (Coordinated Universal Time),243,0,74,1,1,"I no longer accept that it is economy versus ecology. A healthy biodiverse environment is essential for farming sustainability."
1567383709,Mon Sep 02 2019 00:21:49 GMT+0000 (Coordinated Universal Time),206,348,1,0,-1,"Human beings need to manage and maintain ecosystems and biodiversity in perpetuity."
1567726391,Thu Sep 05 2019 23:33:11 GMT+0000 (Coordinated Universal Time),242,402,52,14,1,"Native forest soil and ground plants must be protected from browsing mammals to maintain healthy forests, water quality and reduce erosion."
1567710302,Thu Sep 05 2019 19:05:02 GMT+0000 (Coordinated Universal Time),241,399,31,17,1,"Although consultation with stakeholders is a good idea, the democratic process as it stands is too clunky to achieve conservation success"
1567825872,Sat Sep 07 2019 03:11:12 GMT+0000 (Coordinated Universal Time),272,409,1,0,-1,"Biodiversity needs to happen where people can experience it."
1567824744,Sat Sep 07 2019 02:52:24 GMT+0000 (Coordinated Universal Time),262,409,1,0,-1,"Mowed lawns are a problem. We need alternatives to be made acceptable."
1567825669,Sat Sep 07 2019 03:07:49 GMT+0000 (Coordinated Universal Time),270,409,1,0,-1,"People should mow their lawns less, and let a bit more wilderness into their gardens."
1567825634,Sat Sep 07 2019 03:07:14 GMT+0000 (Coordinated Universal Time),269,409,1,0,-1,"We're running out of time."
1567825471,Sat Sep 07 2019 03:04:31 GMT+0000 (Coordinated Universal Time),265,409,1,0,-1,"More diversity in farming (e.g. farm and sell breed-specific milks) would contribute culturally to our work on nature's diversity."
1567824688,Sat Sep 07 2019 02:51:28 GMT+0000 (Coordinated Universal Time),261,409,1,0,-1,"None of this is news. We've known it for decades, and everyone who's been resisting it all this time needs to get out of the way NOW."
1567824006,Sat Sep 07 2019 02:40:06 GMT+0000 (Coordinated Universal Time),250,409,1,0,-1,"Town planning needs to prioritise biodiversity."
1567824254,Sat Sep 07 2019 02:44:14 GMT+0000 (Coordinated Universal Time),256,409,1,0,-1,"Roadsides and berms need to be treated and valued as biodiverse wildlife space."
1567824952,Sat Sep 07 2019 02:55:52 GMT+0000 (Coordinated Universal Time),264,409,1,0,-1,"Diversifying New Zealand's culture will improve opportunities to support the diversity of nature. E.g we will become open to broader diets."
1567823302,Sat Sep 07 2019 02:28:22 GMT+0000 (Coordinated Universal Time),246,409,1,0,-1,"Make space for the young. The old who got us into this mess are not only stubborn, but essentially stupid."
1567823189,Sat Sep 07 2019 02:26:29 GMT+0000 (Coordinated Universal Time),245,409,1,0,-1,"Domestic cats need to be recognised as a serious but manageable threat to biodiversity."
1567824083,Sat Sep 07 2019 02:41:23 GMT+0000 (Coordinated Universal Time),253,409,1,0,-1,"Cat owners should keep their cats indoors, or at least stop them from roaming free without supervision."
1567822997,Sat Sep 07 2019 02:23:17 GMT+0000 (Coordinated Universal Time),244,409,1,0,-1,"We need to work on the biodiversity of the sea, as well as of the land."
1567825946,Sat Sep 07 2019 03:12:26 GMT+0000 (Coordinated Universal Time),274,409,27,14,1,"Voting in Hivemind is interesting and engaging, but it takes experts to figure out what really matters."
1567825563,Sat Sep 07 2019 03:06:03 GMT+0000 (Coordinated Universal Time),267,409,24,27,1,"Urban dwellers are too far from nature to know what needs to be done. Rural voices need to be raised alongside the urban majority."
1567825608,Sat Sep 07 2019 03:06:48 GMT+0000 (Coordinated Universal Time),268,409,63,2,1,"Scholars in all disciplines need to contribute to this work, not only scientists and engineers."
1567825506,Sat Sep 07 2019 03:05:06 GMT+0000 (Coordinated Universal Time),266,409,42,7,1,"Farmers have a lot of knowledge about land, plants and animals that needs to be valued and brought into the public conversation."
1567825898,Sat Sep 07 2019 03:11:38 GMT+0000 (Coordinated Universal Time),273,409,65,4,1,"Tourism must be managed to protect biodiversity."
1567826248,Sat Sep 07 2019 03:17:28 GMT+0000 (Coordinated Universal Time),276,409,33,8,1,"Zoos should play a stronger role in educating us about biodiversity."
1567825853,Sat Sep 07 2019 03:10:53 GMT+0000 (Coordinated Universal Time),271,409,36,5,1,"Golf courses could be put to much better use, increasing biodiversity in towns and making it visible."
1567824209,Sat Sep 07 2019 02:43:29 GMT+0000 (Coordinated Universal Time),255,409,56,0,1,"Land development must nourish the groundwater as a foundation for soil health, not drain it all to the sea."
1567824153,Sat Sep 07 2019 02:42:33 GMT+0000 (Coordinated Universal Time),254,409,56,4,1,"Urban waterways need to be made into nature corridors and nature-compatible recreation spaces, not buried in pipes."
1567824028,Sat Sep 07 2019 02:40:28 GMT+0000 (Coordinated Universal Time),251,409,63,3,1,"Urban landscaping, such as city council plantings, need to prioritise biodiversity."
1567823837,Sat Sep 07 2019 02:37:17 GMT+0000 (Coordinated Universal Time),249,409,60,3,1,"This isn't a Māori-and-Pākehā issue. It's an issue for all New Zealanders needing the diverse understanding that all cultures bring."
1567823536,Sat Sep 07 2019 02:32:16 GMT+0000 (Coordinated Universal Time),248,409,65,3,1,"Biodiversity and environmental stewardships are fundamental obligations of landowners."
1567823447,Sat Sep 07 2019 02:30:47 GMT+0000 (Coordinated Universal Time),247,409,52,3,1,"We are part of nature, not separate from it. Nature has no right separate from us, but when it falls, we fall too."
1567824056,Sat Sep 07 2019 02:40:56 GMT+0000 (Coordinated Universal Time),252,409,57,3,1,"Home gardeners have a role to play through the plants and gardening methods that they choose."
1567824314,Sat Sep 07 2019 02:45:14 GMT+0000 (Coordinated Universal Time),257,409,1,0,-1,"We need to care for insects, algae, lichens and other life at the bottom of the food chain, in addition to the big animals."
1567824593,Sat Sep 07 2019 02:49:53 GMT+0000 (Coordinated Universal Time),259,409,1,0,-1,"Architects need to incorporate biodiversity provisions into building design."
1567824857,Sat Sep 07 2019 02:54:17 GMT+0000 (Coordinated Universal Time),263,409,1,0,-1,"Soil health matters, too. Let's look after the microbes, worms, beetles and things at the foundation of the natural world."
1567929808,Sun Sep 08 2019 08:03:28 GMT+0000 (Coordinated Universal Time),279,413,1,0,-1,"Democracy is great for engagement but expertise is important, too."
1567826163,Sat Sep 07 2019 03:16:03 GMT+0000 (Coordinated Universal Time),275,409,1,0,-1,"Science and matauranga Māori are both important, but we need more than just those two kinds of knowledge."
1567824494,Sat Sep 07 2019 02:48:14 GMT+0000 (Coordinated Universal Time),258,409,1,0,-1,"The Royal Society needs to exercise a primary authority here, not the government. The government are not experts."
1567922110,Sun Sep 08 2019 05:55:10 GMT+0000 (Coordinated Universal Time),277,412,1,0,-1,"People need to open-minded educate themselves on 1080 - I was unsure but after extensive research I see how absolutely necessary it is"
1567929695,Sun Sep 08 2019 08:01:35 GMT+0000 (Coordinated Universal Time),278,413,51,6,1,"Biodiversity is too important for politicians to decide about. They need to enact what experts advise regardless of political desire."
1567824620,Sat Sep 07 2019 02:50:20 GMT+0000 (Coordinated Universal Time),260,409,25,15,1,"Economics and business aren't the problems. Selfishness is."
1567988056,Mon Sep 09 2019 00:14:16 GMT+0000 (Coordinated Universal Time),289,0,56,4,1,"Alternatives to mowed lawns need to be more acceptable. Let a bit more wilderness into gardens"
1567988081,Mon Sep 09 2019 00:14:41 GMT+0000 (Coordinated Universal Time),290,0,73,0,1,"We need to care for the foundations of the natural world (e.g. microbes, worms, beetles) and the insects, algae, lichens and other life at the bottom of the food chain, in addition to the big animals."
1567988122,Mon Sep 09 2019 00:15:22 GMT+0000 (Coordinated Universal Time),291,0,64,4,1,"Our buildings should support biodiversity more e.g. more green walls and roofs, reuse of grey water, etc"
1568025322,Mon Sep 09 2019 10:35:22 GMT+0000 (Coordinated Universal Time),295,434,33,1,1,"Iwi & small-scale land owners could use low productivity/erodible land for long-rotation totara and rimu plantations.= Habitat,fruit,timber."
1568012392,Mon Sep 09 2019 06:59:52 GMT+0000 (Coordinated Universal Time),294,430,48,0,1,"We need more trees on hillsides and coastlines to avoid erosion."
1568082617,Tue Sep 10 2019 02:30:17 GMT+0000 (Coordinated Universal Time),297,441,13,8,1,"There should be a scheme for the trapping or shooting of wild / feral rabbits and the sale of their meat.  Far better than poisoning..."
1567993418,Mon Sep 09 2019 01:43:38 GMT+0000 (Coordinated Universal Time),292,423,25,8,1,"Hunters spend more time in around indigenous and non-indigenous species than many other people, their advice should be sought and valued."
1567979936,Sun Sep 08 2019 21:58:56 GMT+0000 (Coordinated Universal Time),282,414,15,12,1,"Game animals (deer, tahr, chamois, trout etc) must be recognised as a renewable source of conservation revenue, to be carefully managed."
1567978870,Sun Sep 08 2019 21:41:10 GMT+0000 (Coordinated Universal Time),281,414,30,5,1,"Conservation minded hunters are valuable in their contribution to management of introduced species, and their efforts should encouraged more"
1567978652,Sun Sep 08 2019 21:37:32 GMT+0000 (Coordinated Universal Time),280,414,19,11,1,"Introduced species game animals (deer, tahr, chamois, etc) must be managed in partnership and consultation with the hunting community."
1568104960,Tue Sep 10 2019 08:42:40 GMT+0000 (Coordinated Universal Time),301,427,36,3,1,"More public knowledge about the science behind 1080 and the work DoC do is needed for conservation efforts to move forwards."
1568105497,Tue Sep 10 2019 08:51:37 GMT+0000 (Coordinated Universal Time),308,427,34,4,1,"We don't deserve to call ourselves Kiwis if we won't make reasonable efforts to save the Kiwi, and our other precious native species."
1568105208,Tue Sep 10 2019 08:46:48 GMT+0000 (Coordinated Universal Time),305,427,39,5,1,"We need a plan to deal with cats in New Zealand."
1568105163,Tue Sep 10 2019 08:46:03 GMT+0000 (Coordinated Universal Time),304,427,46,1,1,"Everyone can make a difference, even if it's something small like a backyard native bird feeder or a small donation to a conservation group."
1568104709,Tue Sep 10 2019 08:38:29 GMT+0000 (Coordinated Universal Time),299,427,10,9,1,"Muttonbirding should no longer be allowed. We need to move on from the past and look towards the future of all species."
1567982171,Sun Sep 08 2019 22:36:11 GMT+0000 (Coordinated Universal Time),286,416,1,0,-1,"Most New Zealanders currently believe pest and biodiversity management are somebody elses problem."
1567982210,Sun Sep 08 2019 22:36:50 GMT+0000 (Coordinated Universal Time),287,416,1,0,-1,"A key part of the solution is changing the way most New Zealanders think."
1567982094,Sun Sep 08 2019 22:34:54 GMT+0000 (Coordinated Universal Time),285,416,1,0,-1,"The solutions to our biodiversity and pest control problems already exist - we just need to be willing to pay what it really costs."
1567984666,Sun Sep 08 2019 23:17:46 GMT+0000 (Coordinated Universal Time),288,419,1,0,-1,"Clear and concise"
1567981326,Sun Sep 08 2019 22:22:06 GMT+0000 (Coordinated Universal Time),284,414,1,0,-1,"Responsible hunting of introduced species should be encouraged, & the right of a  responsible hunting community to do so should be protected"
1567980794,Sun Sep 08 2019 22:13:14 GMT+0000 (Coordinated Universal Time),283,414,1,0,-1,"Eradicating predators would be more acheivable if less was spent on poison (1080) and public participation encouraged with a bounty system."
1567993556,Mon Sep 09 2019 01:45:56 GMT+0000 (Coordinated Universal Time),293,423,1,0,-1,"Predators could be managed by the public at lower cost to DOC with a bounty incentive, resulting in more people outdoors for a good cause"
1568105544,Tue Sep 10 2019 08:52:24 GMT+0000 (Coordinated Universal Time),309,427,1,0,-1,"We have taken so much from this land already. It's time to give back."
1568105364,Tue Sep 10 2019 08:49:24 GMT+0000 (Coordinated Universal Time),307,427,1,0,-1,"New Zealanders don't see or interact enough with their native species so don't have a big enough drive to want to save them."
1568105100,Tue Sep 10 2019 08:45:00 GMT+0000 (Coordinated Universal Time),303,427,1,0,-1,"More exposure to our unique endangered birdlife, like Sirocco the Kakapo, will help to raise awareness about why we need to save our species"
1568105038,Tue Sep 10 2019 08:43:58 GMT+0000 (Coordinated Universal Time),302,427,1,0,-1,"More and larger predator-free ecosanctuaries on the mainland are a step in the right direction."
1568104871,Tue Sep 10 2019 08:41:11 GMT+0000 (Coordinated Universal Time),300,427,1,0,-1,"There needs to be more education about conservation and its importance in schools."
1568175357,Wed Sep 11 2019 04:15:57 GMT+0000 (Coordinated Universal Time),315,456,43,1,1,"We should recognise and value our indigenous ecosystems for their contribution to global biodiversity. We've lost so much already"
1568164233,Wed Sep 11 2019 01:10:33 GMT+0000 (Coordinated Universal Time),312,446,40,2,1,"Community conservation groups be better supported through more funding, better access to information and minimising paperwork"
1568105717,Tue Sep 10 2019 08:55:17 GMT+0000 (Coordinated Universal Time),311,427,29,6,1,"Tourists should be charged slightly more for seeing e.g. a kiwi, than a NZ citizen, and that extra money should go towards conservation."
1568168310,Wed Sep 11 2019 02:18:30 GMT+0000 (Coordinated Universal Time),314,450,1,0,-1,"Biodiversity consultation needs to include experts from a variety of contexts in which experience and expertise has been gained."
1568064556,Mon Sep 09 2019 21:29:16 GMT+0000 (Coordinated Universal Time),296,438,25,4,1,"Biodiversity needs to be defined in a way that suits Aotearoa, all of us, not a metro view, or pakeha view or rural.  We cant reverse time."
1568164306,Wed Sep 11 2019 01:11:46 GMT+0000 (Coordinated Universal Time),313,446,1,0,-1,"The roles and responsibilities of various agencies needs to be clearer so public understand who is responsible for what"
1568105604,Tue Sep 10 2019 08:53:24 GMT+0000 (Coordinated Universal Time),310,427,1,0,-1,"We need to act now, before it's too late, and future generations miss out on our wonderful nature."
1568105290,Tue Sep 10 2019 08:48:10 GMT+0000 (Coordinated Universal Time),306,427,1,0,-1,"Dogs should be kept on the leash at all times on/near wildlife hotspot beaches to prevent injuring wildlife, and this needs to be enforced."
1568101622,Tue Sep 10 2019 07:47:02 GMT+0000 (Coordinated Universal Time),298,427,1,0,-1,"The youth need to be hugely involved in this - it is their future we are deciding here, their voices deserve to be heard and acted on."
