timestamp,datetime,comment-id,voter-id,vote
1732039498,Tue Nov 19 2024 18:04:58 GMT+0000 (Coordinated Universal Time),1,55,-1
1732039499,Tue Nov 19 2024 18:04:59 GMT+0000 (Coordinated Universal Time),1,56,1
1732040070,Tue Nov 19 2024 18:14:30 GMT+0000 (Coordinated Universal Time),1,59,1
1732039933,Tue Nov 19 2024 18:12:13 GMT+0000 (Coordinated Universal Time),1,60,1
1732040025,Tue Nov 19 2024 18:13:45 GMT+0000 (Coordinated Universal Time),1,66,1
1732040131,Tue Nov 19 2024 18:15:31 GMT+0000 (Coordinated Universal Time),1,69,0
1732040131,Tue Nov 19 2024 18:15:31 GMT+0000 (Coordinated Universal Time),1,69,0
1732028726,Tue Nov 19 2024 15:05:26 GMT+0000 (Coordinated Universal Time),2,2,1
1732028765,Tue Nov 19 2024 15:06:05 GMT+0000 (Coordinated Universal Time),2,3,1
1732029168,Tue Nov 19 2024 15:12:48 GMT+0000 (Coordinated Universal Time),2,4,1
1732028814,Tue Nov 19 2024 15:06:54 GMT+0000 (Coordinated Universal Time),2,6,-1
1732028802,Tue Nov 19 2024 15:06:42 GMT+0000 (Coordinated Universal Time),2,8,1
1732028945,Tue Nov 19 2024 15:09:05 GMT+0000 (Coordinated Universal Time),2,10,-1
1732028743,Tue Nov 19 2024 15:05:43 GMT+0000 (Coordinated Universal Time),2,11,1
1732029370,Tue Nov 19 2024 15:16:10 GMT+0000 (Coordinated Universal Time),2,14,1
1732029058,Tue Nov 19 2024 15:10:58 GMT+0000 (Coordinated Universal Time),2,16,1
1732029323,Tue Nov 19 2024 15:15:23 GMT+0000 (Coordinated Universal Time),2,17,1
1732029423,Tue Nov 19 2024 15:17:03 GMT+0000 (Coordinated Universal Time),2,18,0
1732028815,Tue Nov 19 2024 15:06:55 GMT+0000 (Coordinated Universal Time),2,19,-1
1732028907,Tue Nov 19 2024 15:08:27 GMT+0000 (Coordinated Universal Time),2,20,1
1732028769,Tue Nov 19 2024 15:06:09 GMT+0000 (Coordinated Universal Time),2,22,1
1732028915,Tue Nov 19 2024 15:08:35 GMT+0000 (Coordinated Universal Time),2,24,-1
1732029033,Tue Nov 19 2024 15:10:33 GMT+0000 (Coordinated Universal Time),2,26,1
1732029385,Tue Nov 19 2024 15:16:25 GMT+0000 (Coordinated Universal Time),2,27,-1
1732029320,Tue Nov 19 2024 15:15:20 GMT+0000 (Coordinated Universal Time),2,28,1
1732029437,Tue Nov 19 2024 15:17:17 GMT+0000 (Coordinated Universal Time),2,29,1
1732028920,Tue Nov 19 2024 15:08:40 GMT+0000 (Coordinated Universal Time),2,30,0
1732028865,Tue Nov 19 2024 15:07:45 GMT+0000 (Coordinated Universal Time),2,31,1
1732029098,Tue Nov 19 2024 15:11:38 GMT+0000 (Coordinated Universal Time),2,32,1
1732029063,Tue Nov 19 2024 15:11:03 GMT+0000 (Coordinated Universal Time),2,33,1
1732040159,Tue Nov 19 2024 18:15:59 GMT+0000 (Coordinated Universal Time),2,34,1
1732040111,Tue Nov 19 2024 18:15:11 GMT+0000 (Coordinated Universal Time),2,35,-1
1732039569,Tue Nov 19 2024 18:06:09 GMT+0000 (Coordinated Universal Time),2,36,1
1732039365,Tue Nov 19 2024 18:02:45 GMT+0000 (Coordinated Universal Time),2,37,0
1732039893,Tue Nov 19 2024 18:11:33 GMT+0000 (Coordinated Universal Time),2,38,1
1732039812,Tue Nov 19 2024 18:10:12 GMT+0000 (Coordinated Universal Time),2,39,-1
1732039837,Tue Nov 19 2024 18:10:37 GMT+0000 (Coordinated Universal Time),2,40,-1
1732039507,Tue Nov 19 2024 18:05:07 GMT+0000 (Coordinated Universal Time),2,41,0
1732039525,Tue Nov 19 2024 18:05:25 GMT+0000 (Coordinated Universal Time),2,43,1
1732039605,Tue Nov 19 2024 18:06:45 GMT+0000 (Coordinated Universal Time),2,44,1
1732039472,Tue Nov 19 2024 18:04:32 GMT+0000 (Coordinated Universal Time),2,45,1
1732039407,Tue Nov 19 2024 18:03:27 GMT+0000 (Coordinated Universal Time),2,47,1
1732039484,Tue Nov 19 2024 18:04:44 GMT+0000 (Coordinated Universal Time),2,48,0
1732039463,Tue Nov 19 2024 18:04:23 GMT+0000 (Coordinated Universal Time),2,49,1
1732040137,Tue Nov 19 2024 18:15:37 GMT+0000 (Coordinated Universal Time),2,50,1
1732039709,Tue Nov 19 2024 18:08:29 GMT+0000 (Coordinated Universal Time),2,51,1
1732039478,Tue Nov 19 2024 18:04:38 GMT+0000 (Coordinated Universal Time),2,53,1
1732039495,Tue Nov 19 2024 18:04:55 GMT+0000 (Coordinated Universal Time),2,55,-1
1732039924,Tue Nov 19 2024 18:12:04 GMT+0000 (Coordinated Universal Time),2,56,1
1732039499,Tue Nov 19 2024 18:04:59 GMT+0000 (Coordinated Universal Time),2,57,0
1732039660,Tue Nov 19 2024 18:07:40 GMT+0000 (Coordinated Universal Time),2,58,1
1732039629,Tue Nov 19 2024 18:07:09 GMT+0000 (Coordinated Universal Time),2,59,0
1732039763,Tue Nov 19 2024 18:09:23 GMT+0000 (Coordinated Universal Time),2,60,1
1732039613,Tue Nov 19 2024 18:06:53 GMT+0000 (Coordinated Universal Time),2,62,1
1732039601,Tue Nov 19 2024 18:06:41 GMT+0000 (Coordinated Universal Time),2,64,1
1732040036,Tue Nov 19 2024 18:13:56 GMT+0000 (Coordinated Universal Time),2,66,-1
1732040076,Tue Nov 19 2024 18:14:36 GMT+0000 (Coordinated Universal Time),2,69,1
1732028871,Tue Nov 19 2024 15:07:51 GMT+0000 (Coordinated Universal Time),3,2,1
1732028806,Tue Nov 19 2024 15:06:46 GMT+0000 (Coordinated Universal Time),3,3,1
1732028700,Tue Nov 19 2024 15:05:00 GMT+0000 (Coordinated Universal Time),3,4,1
1732028718,Tue Nov 19 2024 15:05:18 GMT+0000 (Coordinated Universal Time),3,6,1
1732028824,Tue Nov 19 2024 15:07:04 GMT+0000 (Coordinated Universal Time),3,8,1
1732028824,Tue Nov 19 2024 15:07:04 GMT+0000 (Coordinated Universal Time),3,8,1
1732029248,Tue Nov 19 2024 15:14:08 GMT+0000 (Coordinated Universal Time),3,10,1
1732028709,Tue Nov 19 2024 15:05:09 GMT+0000 (Coordinated Universal Time),3,11,1
